cod_region,region,cod_provincia,provincia,cod_comuna,comuna,mancha_id,nivel,clase,nivel_medio,nivel_medio_min,nivel_medio_max,pct_nivel0,pct_nivel1,pct_nivel2,pct_nivel3,pct_nivel4,pct_alto,cobertura_pct,n_hexagonos,area_ha
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10b005fffff,2,Medio,2.285,1.556,2.497,6.4,0.1,53.4,39.0,1.2,40.2,99.7,37,2000.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10b003fffff,2,Medio,2.399,2.399,2.399,2.1,0.0,53.9,43.9,0.1,44.0,100.0,1,69.54
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af35fffff,2,Medio,2.281,2.281,2.281,4.8,0.8,55.9,38.5,0.0,38.5,79.1,1,4.36
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af35fffff-2,2,Medio,2.281,2.281,2.281,4.8,0.8,55.9,38.5,0.0,38.5,79.1,1,0.39
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af23fffff,2,Medio,2.328,2.328,2.328,6.1,0.3,48.2,45.4,0.0,45.4,89.9,1,0.02
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af23fffff-2,2,Medio,2.328,2.328,2.328,6.1,0.3,48.2,45.4,0.0,45.4,89.9,1,0.08
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af23fffff-3,2,Medio,2.328,2.328,2.328,6.1,0.3,48.2,45.4,0.0,45.4,89.9,1,0.02
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af23fffff-4,2,Medio,2.328,2.328,2.328,6.1,0.3,48.2,45.4,0.0,45.4,89.9,1,0.01
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10af23fffff-5,2,Medio,2.328,2.328,2.328,6.1,0.3,48.2,45.4,0.0,45.4,89.9,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aee5fffff,2,Medio,2.221,2.221,2.221,7.9,0.4,54.3,36.6,0.8,37.4,97.5,1,0.14
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aebdfffff,2,Medio,2.344,2.344,2.344,7.9,0.7,40.5,50.9,0.0,50.9,90.5,1,0.31
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aebdfffff-2,2,Medio,2.344,2.344,2.344,7.9,0.7,40.5,50.9,0.0,50.9,90.5,1,0.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aebdfffff-3,2,Medio,2.344,2.344,2.344,7.9,0.7,40.5,50.9,0.0,50.9,90.5,1,23.03
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aebdfffff-4,2,Medio,2.344,2.344,2.344,7.9,0.7,40.5,50.9,0.0,50.9,90.5,1,0.26
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aea3fffff,2,Medio,2.399,2.399,2.399,17.8,2.4,1.9,77.9,0.0,77.9,93.9,1,0.08
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae9bfffff,2,Medio,2.393,2.393,2.393,4.9,0.1,45.7,49.3,0.0,49.3,95.5,1,3.5
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae97fffff,2,Medio,2.402,2.196,2.409,12.6,0.2,21.8,65.5,0.0,65.5,99.0,2,9.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae97fffff-2,2,Medio,2.196,2.196,2.196,5.6,1.1,61.5,31.8,0.0,31.8,98.1,1,0.02
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae67fffff,2,Medio,2.363,2.363,2.363,8.4,0.1,38.3,53.2,0.0,53.2,97.9,1,10.06
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae33fffff,2,Medio,2.35,2.35,2.35,6.7,0.0,49.6,38.9,4.8,43.7,85.3,1,2.6
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae33fffff-2,2,Medio,2.35,2.35,2.35,6.7,0.0,49.6,38.9,4.8,43.7,85.3,1,0.65
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae33fffff-3,2,Medio,2.35,2.35,2.35,6.7,0.0,49.6,38.9,4.8,43.7,85.3,1,0.26
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae21fffff,2,Medio,2.483,2.483,2.483,3.5,0.0,43.1,51.3,2.0,53.3,98.3,1,0.1
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ae21fffff-2,2,Medio,2.481,1.957,2.483,3.7,0.0,43.0,51.4,2.0,53.4,98.3,2,56.84
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adedfffff,2,Medio,2.478,2.478,2.478,4.6,0.3,38.0,57.2,0.0,57.2,98.9,1,0.3
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add9fffff,2,Medio,2.221,2.221,2.221,11.1,0.1,44.4,44.4,0.0,44.4,92.2,1,0.36
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add7fffff,2,Medio,2.059,2.059,2.059,17.0,1.3,40.6,41.2,0.0,41.2,91.4,1,0.01
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add7fffff-2,2,Medio,2.059,2.059,2.059,17.0,1.3,40.6,41.2,0.0,41.2,91.4,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add7fffff-3,2,Medio,2.059,2.059,2.059,17.0,1.3,40.6,41.2,0.0,41.2,91.4,1,0.19
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add7fffff-4,2,Medio,2.059,2.059,2.059,17.0,1.3,40.6,41.2,0.0,41.2,91.4,1,0.23
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add5fffff,2,Medio,2.06,2.059,2.367,16.9,1.3,40.6,41.2,0.0,41.2,91.4,2,9.33
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add5fffff-2,2,Medio,2.367,2.367,2.367,2.0,0.4,56.6,40.9,0.0,41.0,92.7,1,2.96
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add5fffff-3,2,Medio,2.367,2.367,2.367,2.0,0.4,56.6,40.9,0.0,41.0,92.7,1,0.19
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10add1fffff,2,Medio,2.163,2.163,2.163,6.5,0.3,63.6,29.6,0.0,29.6,97.5,1,0.13
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adcbfffff,2,Medio,2.05,2.05,2.05,6.7,1.0,72.9,19.4,0.0,19.4,95.9,1,0.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adcbfffff-2,2,Medio,2.05,2.05,2.05,6.7,1.0,72.9,19.4,0.0,19.4,95.9,1,0.34
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adc1fffff,2,Medio,2.228,2.228,2.228,1.4,0.1,72.6,25.8,0.0,25.8,98.3,1,0.22
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adc1fffff-2,2,Medio,2.228,2.228,2.228,1.4,0.1,72.6,25.8,0.0,25.8,98.3,1,0.19
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10adc1fffff-3,2,Medio,2.228,2.228,2.228,1.4,0.1,72.6,25.8,0.0,25.8,98.3,1,0.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad6bfffff,2,Medio,2.258,2.258,2.258,3.2,0.8,63.1,32.9,0.0,32.9,96.7,1,0.31
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad69fffff,2,Medio,2.194,2.194,2.194,2.7,0.6,71.2,25.5,0.0,25.5,94.8,1,1.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad69fffff-2,2,Medio,2.194,2.194,2.194,2.7,0.6,71.2,25.5,0.0,25.5,94.8,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad47fffff,2,Medio,2.339,2.339,2.339,1.8,0.2,61.7,35.2,1.2,36.4,98.1,1,0.06
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad29fffff,2,Medio,1.819,1.819,1.819,16.6,0.2,67.9,15.3,0.0,15.3,95.1,1,1.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad1bfffff,2,Medio,2.204,2.204,2.204,1.3,0.5,74.8,23.4,0.0,23.4,98.0,1,0.44
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad1bfffff-2,2,Medio,2.204,2.204,2.204,1.3,0.5,74.8,23.4,0.0,23.4,98.0,1,0.18
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad11fffff,2,Medio,2.227,2.204,2.31,1.1,2.3,69.3,27.3,0.0,27.3,89.6,2,0.62
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad11fffff-2,2,Medio,2.29,2.204,2.31,0.7,7.0,54.9,37.4,0.0,37.4,73.0,2,0.8
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad11fffff-3,2,Medio,2.31,2.31,2.31,0.6,8.5,50.2,40.7,0.0,40.7,68.8,1,0.21
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad0dfffff,2,Medio,2.302,2.302,2.302,3.7,1.1,56.4,38.8,0.0,38.8,92.5,1,0.66
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad0dfffff-2,2,Medio,2.302,2.302,2.302,3.7,1.1,56.4,38.8,0.0,38.8,92.5,1,0.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ad05fffff,2,Medio,1.881,1.653,2.137,14.6,0.1,67.7,17.5,0.0,17.5,98.4,6,201.7
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10acb1fffff,2,Medio,1.804,1.804,1.804,16.8,0.9,67.5,14.8,0.0,14.8,88.2,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10acb1fffff-2,2,Medio,1.804,1.804,1.804,16.8,0.9,67.5,14.8,0.0,14.8,88.2,1,0.73
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10acb1fffff-3,2,Medio,1.804,1.804,1.804,16.8,0.9,67.5,14.8,0.0,14.8,88.2,1,0.22
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10acb1fffff-4,2,Medio,1.804,1.804,1.804,16.8,0.9,67.5,14.8,0.0,14.8,88.2,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac59fffff,2,Medio,2.26,2.26,2.26,23.2,0.0,4.3,72.4,0.0,72.4,83.3,1,0.18
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac59fffff-2,2,Medio,2.232,2.221,2.35,8.6,0.4,51.2,38.8,1.0,39.8,95.7,3,25.37
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac35fffff,2,Medio,1.987,1.865,2.141,8.8,0.9,73.1,17.2,0.0,17.2,96.8,4,69.46
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac2dfffff,2,Medio,2.195,2.175,2.247,11.4,0.3,45.7,42.6,0.0,42.6,97.3,2,0.63
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac25fffff,2,Medio,2.22,1.745,2.463,3.6,0.5,66.2,29.7,0.1,29.7,97.7,18,540.3
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac23fffff,2,Medio,1.939,1.792,1.951,10.3,1.1,73.2,15.5,0.0,15.5,97.3,2,0.81
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac23fffff-2,2,Medio,1.895,1.792,1.951,14.2,1.7,64.5,19.6,0.0,19.6,93.1,2,3.05
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac23fffff-3,2,Medio,1.792,1.792,1.792,23.4,3.2,44.3,29.2,0.0,29.2,84.5,1,0.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac23fffff-4,2,Medio,1.944,1.792,1.951,9.8,1.0,74.2,15.0,0.0,15.0,97.8,2,18.85
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ac21fffff,2,Medio,2.132,1.659,2.211,11.4,0.3,51.8,36.4,0.0,36.4,98.5,3,21.59
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab67fffff,2,Medio,2.257,2.257,2.257,2.7,0.8,64.4,32.1,0.0,32.1,98.0,1,0.26
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab67fffff-2,2,Medio,2.257,2.257,2.257,2.7,0.8,64.4,32.1,0.0,32.1,98.0,1,2.89
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab67fffff-3,2,Medio,2.257,2.257,2.257,2.7,0.8,64.4,32.1,0.0,32.1,98.0,1,0.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.14
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-2,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,2.5
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-3,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.3
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-4,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-5,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.08
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-6,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.05
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab65fffff-7,2,Medio,2.129,2.129,2.129,3.4,1.7,73.4,21.4,0.0,21.4,95.3,1,0.21
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab3dfffff,2,Medio,2.027,2.027,2.027,8.7,0.4,70.4,20.5,0.0,20.5,69.6,1,0.24
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab3dfffff-2,2,Medio,2.027,2.027,2.027,8.7,0.4,70.4,20.5,0.0,20.5,69.6,1,0.29
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab39fffff,2,Medio,1.733,1.733,1.733,14.6,2.6,77.8,5.1,0.0,5.1,97.3,1,4.18
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab31fffff,2,Medio,2.064,2.064,2.064,10.2,0.8,61.5,27.5,0.0,27.5,65.5,1,0.05
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab31fffff-2,2,Medio,2.064,2.064,2.064,10.2,0.8,61.5,27.5,0.0,27.5,65.5,1,0.04
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab31fffff-3,2,Medio,2.064,2.064,2.064,10.2,0.8,61.5,27.5,0.0,27.5,65.5,1,0.03
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab31fffff-4,2,Medio,2.064,2.064,2.064,10.2,0.8,61.5,27.5,0.0,27.5,65.5,1,3.3
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab31fffff-5,2,Medio,2.107,2.064,2.107,4.9,0.6,73.5,21.0,0.0,21.0,99.1,2,4.32
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab2dfffff,2,Medio,2.097,2.097,2.097,1.3,0.2,86.0,12.5,0.0,12.5,99.7,1,0.22
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab2bfffff,2,Medio,2.073,2.027,2.127,7.3,0.8,69.3,22.6,0.0,22.6,78.9,2,1.58
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab2bfffff-2,2,Medio,2.101,2.027,2.127,6.4,1.1,68.5,24.0,0.0,24.0,86.0,2,1.38
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab2bfffff-3,2,Medio,2.127,2.127,2.127,5.6,1.4,67.9,25.2,0.0,25.2,93.7,1,5.09
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab23fffff,2,Medio,2.153,2.153,2.153,5.7,0.7,66.3,27.3,0.0,27.3,97.5,1,0.5
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab17fffff,2,Medio,1.998,1.998,1.998,8.1,0.6,74.7,16.6,0.0,16.6,97.1,1,0.12
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab17fffff-2,2,Medio,1.998,1.998,1.998,8.1,0.6,74.7,16.6,0.0,16.6,97.1,1,0.51
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab17fffff-3,2,Medio,1.998,1.998,1.998,8.1,0.6,74.7,16.6,0.0,16.6,97.1,1,0.97
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab15fffff,2,Medio,2.109,1.733,2.218,7.3,1.3,64.6,26.8,0.0,26.8,96.9,4,19.75
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab0dfffff,2,Medio,1.548,1.548,1.548,30.7,0.0,53.1,16.2,0.0,16.2,78.0,1,0.14
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab07fffff,2,Medio,2.003,1.733,2.149,9.6,1.9,67.0,21.5,0.0,21.5,98.2,2,10.48
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab07fffff-2,2,Medio,2.149,2.149,2.149,7.0,1.5,61.2,30.4,0.0,30.4,98.8,1,0.15
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff,2,Medio,2.071,1.976,2.28,7.9,2.1,64.9,25.0,0.0,25.0,97.1,4,34.76
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff-2,2,Medio,1.976,1.976,2.149,10.1,3.0,65.9,20.9,0.0,20.9,97.7,2,0.08
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff-3,2,Medio,1.976,1.976,1.976,10.2,3.0,65.9,20.9,0.0,20.9,97.7,1,3.02
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff-4,2,Medio,1.976,1.976,1.976,10.2,3.0,65.9,20.9,0.0,20.9,97.7,1,0.35
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff-5,2,Medio,1.976,1.976,1.976,10.2,3.0,65.9,20.9,0.0,20.9,97.7,1,0.11
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab05fffff-6,2,Medio,1.976,1.976,1.976,10.2,3.0,65.9,20.9,0.0,20.9,97.7,1,0.07
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab03fffff,2,Medio,2.118,1.941,2.218,12.3,0.8,49.7,37.2,0.0,37.2,89.6,2,0.62
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab03fffff-2,2,Medio,1.941,1.941,1.941,22.0,0.2,39.5,38.3,0.0,38.3,80.2,1,1.04
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab01fffff,2,Medio,2.044,1.941,2.149,10.6,1.5,60.9,27.0,0.0,27.0,97.5,4,26.87
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab01fffff-2,2,Medio,1.944,1.941,1.976,21.3,0.2,41.2,37.3,0.0,37.3,81.4,2,4.71
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab01fffff-3,2,Medio,1.976,1.976,1.976,13.4,0.7,60.8,25.1,0.0,25.1,99.4,1,0.15
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab01fffff-4,2,Medio,1.963,1.548,1.976,13.3,1.1,61.5,24.0,0.0,24.0,98.3,3,4.84
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10ab01fffff-5,2,Medio,1.882,1.548,1.976,17.2,0.5,59.1,23.2,0.0,23.2,93.8,2,1.46
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aadbfffff,2,Medio,2.375,2.375,2.375,3.0,0.2,53.2,43.6,0.0,43.6,93.9,1,0.36
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aadbfffff-2,2,Medio,2.375,2.375,2.375,3.0,0.2,53.2,43.6,0.0,43.6,93.9,1,0.83
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aacdfffff,2,Medio,2.172,2.172,2.172,4.3,5.0,59.9,30.8,0.0,30.8,93.7,1,16.08
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aacdfffff-2,2,Medio,2.172,2.172,2.172,4.3,5.0,59.9,30.8,0.0,30.8,93.7,1,0.31
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aac3fffff,2,Medio,2.376,2.376,2.376,3.9,0.8,49.0,46.3,0.0,46.3,95.4,1,27.45
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aaa7fffff,2,Medio,2.47,2.47,2.47,8.1,0.4,27.8,63.7,0.0,63.7,72.0,1,0.0
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aaa7fffff-2,2,Medio,2.47,2.47,2.47,8.1,0.4,27.8,63.7,0.0,63.7,72.0,1,11.58
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aaa7fffff-3,2,Medio,2.47,2.47,2.47,8.1,0.4,27.8,63.7,0.0,63.7,72.0,1,8.34
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa93fffff,2,Medio,2.331,2.331,2.331,22.0,0.0,0.9,77.1,0.0,77.1,88.3,1,1.41
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa93fffff-2,2,Medio,2.331,2.331,2.331,22.0,0.0,0.9,77.1,0.0,77.1,88.3,1,1.5
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa55fffff,2,Medio,2.102,2.079,2.399,9.6,1.0,59.1,30.4,0.0,30.4,91.7,2,3.79
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa4bfffff,2,Medio,2.346,2.346,2.346,8.2,0.8,39.2,51.8,0.0,51.8,94.4,1,8.73
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa41fffff,2,Medio,2.464,2.464,2.464,5.4,0.0,38.4,55.0,1.2,56.1,97.3,1,2.4
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10aa09fffff,2,Medio,2.341,1.742,2.464,5.1,0.2,50.8,43.1,0.7,43.8,93.7,3,84.4
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9bbfffff,2,Medio,1.976,1.976,1.976,3.2,0.5,91.9,4.4,0.0,4.4,94.8,1,1.59
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9b1fffff,2,Medio,2.424,2.424,2.424,4.0,0.2,45.3,50.5,0.0,50.5,97.4,1,2.45
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9b1fffff-2,2,Medio,2.424,2.424,2.424,4.0,0.2,45.3,50.5,0.0,50.5,97.4,1,0.33
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a5fffff,2,Medio,2.422,2.422,2.422,1.1,0.8,53.1,45.1,0.0,45.1,86.9,1,0.02
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a5fffff-2,2,Medio,2.422,2.422,2.422,1.1,0.8,53.1,45.1,0.0,45.1,86.9,1,0.46
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a5fffff-3,2,Medio,2.422,2.422,2.422,1.1,0.8,53.1,45.1,0.0,45.1,86.9,1,0.41
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a5fffff-4,2,Medio,2.422,2.422,2.422,1.1,0.8,53.1,45.1,0.0,45.1,86.9,1,0.16
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a1fffff,2,Medio,2.459,2.459,2.459,0.7,0.1,51.6,47.5,0.0,47.5,99.1,1,0.04
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a1fffff-2,2,Medio,2.459,2.459,2.459,0.7,0.1,51.6,47.5,0.0,47.5,99.1,1,0.54
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a1fffff-3,2,Medio,2.459,2.459,2.459,0.7,0.1,51.6,47.5,0.0,47.5,99.1,1,0.19
12,Magallanes y de la Antártica Chilena,124,Última Esperanza,12401,Natales,12401-88cf10a9a1fffff-4,2,Medio,2.459,2.459,2.459,0.7,0.1,51.6,47.5,0.0,47.5,99.1,1,0.09
